DateTime,wd,ws
2025-06-24T17:15:00Z,210.45537,5.133166
2025-06-24T17:30:00Z,205.1851,5.381845
2025-06-24T17:45:00Z,194.77383,5.483443
2025-06-24T18:00:00Z,192.59189,6.3305883
2025-06-24T18:15:00Z,182.56374,5.1943684
2025-06-24T18:30:00Z,193.0315,5.1932263
2025-06-24T18:45:00Z,192.51697,3.7713737
2025-06-24T19:00:00Z,200.21712,3.2262356
2025-06-24T19:15:00Z,241.82446,6.3032928
2025-06-24T19:30:00Z,229.36,7.019615
2025-06-24T19:45:00Z,271.9176,8.9552965
2025-06-24T20:00:00Z,282.30133,11.739633
2025-06-24T20:15:00Z,272.87836,9.047564
2025-06-24T20:30:00Z,277.9033,9.439477
2025-06-24T20:45:00Z,283.03882,10.413393
2025-06-24T21:00:00Z,273.88806,7.0602036
2025-06-24T21:15:00Z,272.63965,7.6409974
2025-06-24T21:30:00Z,268.65143,7.772947
2025-06-24T21:45:00Z,268.7798,7.831038
2025-06-24T22:00:00Z,270.23218,9.275789
2025-06-24T22:15:00Z,278.66824,8.411819
2025-06-24T22:30:00Z,279.74136,7.9141726
2025-06-24T22:45:00Z,281.6929,7.179657
2025-06-24T23:00:00Z,285.95862,6.184845
2025-06-24T23:15:00Z,289.8108,5.206942
2025-06-24T23:30:00Z,284.18018,4.583727
2025-06-24T23:45:00Z,282.14194,4.7881293
2025-06-25T00:00:00Z,288.1007,4.3401184
2025-06-25T00:15:00Z,289.23682,4.205734
2025-06-25T00:30:00Z,284.21158,4.5354533
2025-06-25T00:45:00Z,289.33154,3.8740315
2025-06-25T01:00:00Z,317.2603,2.731811
2025-06-25T01:15:00Z,220.26668,1.3137981
2025-06-25T01:30:00Z,224.04492,2.4642272
2025-06-25T01:45:00Z,203.5024,3.1844435
2025-06-25T02:00:00Z,214.68039,5.10783
2025-06-25T02:15:00Z,224.8025,4.5906143
2025-06-25T02:30:00Z,218.47891,4.2956905
2025-06-25T02:45:00Z,215.11424,4.0089526
2025-06-25T03:00:00Z,208.37946,3.5240324
2025-06-25T03:15:00Z,207.36894,3.4222827
2025-06-25T03:30:00Z,241.19946,3.3417432
2025-06-25T03:45:00Z,240.61288,4.586598
2025-06-25T04:00:00Z,233.78221,4.688993
2025-06-25T04:15:00Z,224.68106,5.1398168
2025-06-25T04:30:00Z,226.82217,5.356945
2025-06-25T04:45:00Z,233.10617,5.8949714
2025-06-25T05:00:00Z,249.83743,6.6390967
2025-06-25T05:15:00Z,240.17245,6.1771593
2025-06-25T05:30:00Z,230.24481,4.8943505
2025-06-25T05:45:00Z,247.28326,6.300379
2025-06-25T06:00:00Z,245.347,6.705271
2025-06-25T06:15:00Z,250.15485,5.753401
2025-06-25T06:30:00Z,267.64032,2.8887198
2025-06-25T06:45:00Z,215.54941,1.5220708
2025-06-25T07:00:00Z,214.25998,4.839041
2025-06-25T07:15:00Z,230.89497,5.9775486
2025-06-25T07:30:00Z,241.93375,5.700767
2025-06-25T07:45:00Z,238.18735,4.920378
2025-06-25T08:00:00Z,240.84424,4.3974166
2025-06-25T08:15:00Z,243.2331,4.6284328
2025-06-25T08:30:00Z,245.18417,4.247679
2025-06-25T08:45:00Z,233.9111,4.15144
2025-06-25T09:00:00Z,223.85394,4.563985
2025-06-25T09:15:00Z,0,NaN
2025-06-25T09:30:00Z,0,NaN
2025-06-25T09:45:00Z,218.08559,4.6881504
2025-06-25T10:00:00Z,217.8149,5.1354537
2025-06-25T10:15:00Z,240.56625,4.8943524
2025-06-25T10:30:00Z,221.11159,3.9246573
2025-06-25T10:45:00Z,216.58125,3.9712024
2025-06-25T11:00:00Z,220.79193,3.8842874
2025-06-25T11:15:00Z,230.811,4.1569705
2025-06-25T11:30:00Z,243.27249,4.1038365
2025-06-25T11:45:00Z,236.09117,4.4625807
2025-06-25T12:00:00Z,233.37006,5.251414
2025-06-25T12:15:00Z,245.5433,4.1607265
2025-06-25T12:30:00Z,247.16104,2.8697348
2025-06-25T12:45:00Z,227.74913,3.3440094
2025-06-25T13:00:00Z,220.2885,4.2719984
2025-06-25T13:15:00Z,229.05421,5.3370247
2025-06-25T13:30:00Z,227.54422,5.480525
2025-06-25T13:45:00Z,235.79887,5.635171
2025-06-25T14:00:00Z,231.4268,5.8868103
2025-06-25T14:15:00Z,218.55383,6.553917
2025-06-25T14:30:00Z,213.11093,6.157094
2025-06-25T14:45:00Z,212.52534,4.73122
2025-06-25T15:00:00Z,218.11597,4.186643
2025-06-25T15:15:00Z,218.12874,4.5359507
2025-06-25T15:30:00Z,223.77304,3.9257362
2025-06-25T15:45:00Z,232.11542,4.394052
2025-06-25T16:00:00Z,244.0061,4.5155196
2025-06-25T16:15:00Z,232.71405,4.3192124
2025-06-25T16:30:00Z,274.50513,6.300178
2025-06-25T16:45:00Z,282.73877,6.541839
2025-06-25T17:00:00Z,276.65436,4.8119297
2025-06-25T17:15:00Z,276.4693,4.774135
2025-06-25T17:30:00Z,260.17926,2.7527816
2025-06-25T17:45:00Z,265.11288,4.270315
2025-06-25T18:00:00Z,271.67764,3.4705107
2025-06-25T18:15:00Z,338.39233,2.6573157
2025-06-25T18:30:00Z,327.93652,6.3255973
2025-06-25T18:45:00Z,318.9547,4.38634
2025-06-25T19:00:00Z,291.47958,2.9805117
2025-06-25T19:15:00Z,216.32468,3.8928227
2025-06-25T19:30:00Z,194.37108,4.1318693
2025-06-25T19:45:00Z,194.66429,4.8689294
2025-06-25T20:00:00Z,209.93742,4.579449
2025-06-25T20:15:00Z,209.68744,4.65772
2025-06-25T20:30:00Z,186.54257,4.3074417
2025-06-25T20:45:00Z,176.38924,4.4688034
2025-06-25T21:00:00Z,162.34802,3.9692576
2025-06-25T21:15:00Z,149.61905,3.432799
2025-06-25T21:30:00Z,161.39279,3.7539647
2025-06-25T21:45:00Z,173.81465,2.8050702
2025-06-25T22:00:00Z,310.3359,4.9576135
2025-06-25T22:15:00Z,8.314873,13.325542
2025-06-25T22:30:00Z,27.665157,14.413163
2025-06-25T22:45:00Z,48.051716,9.580404
2025-06-25T23:00:00Z,42.32158,8.515077
2025-06-25T23:15:00Z,58.075287,8.789035
2025-06-25T23:30:00Z,64.22897,7.188973
2025-06-25T23:45:00Z,38.092617,8.012879
2025-06-26T00:00:00Z,49.89409,6.7915163
2025-06-26T00:15:00Z,175.17517,4.4558444
2025-06-26T00:30:00Z,193.13443,3.1859117
2025-06-26T00:45:00Z,251.8583,5.3684115
2025-06-26T01:00:00Z,202.29381,3.9988227
2025-06-26T01:15:00Z,137.36073,4.593057
2025-06-26T01:30:00Z,276.94806,4.551393
2025-06-26T01:45:00Z,306.84726,2.2026522
2025-06-26T02:00:00Z,0,NaN
2025-06-26T02:15:00Z,0,NaN
2025-06-26T02:30:00Z,287.4836,1.6034958
2025-06-26T02:45:00Z,26.92911,1.419737
2025-06-26T03:00:00Z,61.98718,3.8808553
2025-06-26T03:15:00Z,73.779015,2.6323924
2025-06-26T03:30:00Z,225.03348,1.6435819
2025-06-26T03:45:00Z,266.41647,2.2916358
2025-06-26T04:00:00Z,312.2894,0.71982545
2025-06-26T04:15:00Z,353.73395,2.4900587
2025-06-26T04:30:00Z,38.024765,2.0409229
2025-06-26T04:45:00Z,12.494244,3.9308789
2025-06-26T05:00:00Z,21.305288,5.015321
2025-06-26T05:15:00Z,11.787122,4.837701
2025-06-26T05:30:00Z,349.6353,2.6505547
2025-06-26T05:45:00Z,357.6001,1.793452
2025-06-26T06:00:00Z,47.09632,1.6710749
2025-06-26T06:15:00Z,31.169762,3.7938142
2025-06-26T06:30:00Z,20.435751,4.8222957
2025-06-26T06:45:00Z,13.97145,5.0305505
2025-06-26T07:00:00Z,15.265187,5.115324
2025-06-26T07:15:00Z,16.43227,6.341325
2025-06-26T07:30:00Z,29.680264,8.596283
2025-06-26T07:45:00Z,45.490128,7.8793936
2025-06-26T08:00:00Z,60.700974,8.284342
2025-06-26T08:15:00Z,55.805176,10.210881
2025-06-26T08:30:00Z,62.553097,8.990539
2025-06-26T08:45:00Z,78.63502,7.0243306
2025-06-26T09:00:00Z,95.17316,6.3503757
2025-06-26T09:15:00Z,99.27971,7.0494213
2025-06-26T09:30:00Z,94.37675,8.3995495
2025-06-26T09:45:00Z,89.55473,9.01374
2025-06-26T10:00:00Z,80.49761,10.507989
2025-06-26T10:15:00Z,85.479034,11.2529125
2025-06-26T10:30:00Z,85.7685,14.861645
2025-06-26T10:45:00Z,89.48058,15.697011
2025-06-26T11:00:00Z,92.11062,16.479313
2025-06-26T11:15:00Z,99.71955,17.205269
2025-06-26T11:30:00Z,109.0709,23.551048
2025-06-26T11:45:00Z,113.73378,24.157436
2025-06-26T12:00:00Z,115.04227,22.85811
2025-06-26T12:15:00Z,109.61449,22.20768
2025-06-26T12:30:00Z,105.97937,21.706202
2025-06-26T12:45:00Z,108.92047,21.633991
2025-06-26T13:00:00Z,113.48705,21.804361
2025-06-26T13:15:00Z,116.88475,21.631678
2025-06-26T13:30:00Z,101.68248,20.283518
2025-06-26T13:45:00Z,95.551765,20.365503
2025-06-26T14:00:00Z,97.558945,19.943642
2025-06-26T14:15:00Z,102.51336,19.540722
2025-06-26T14:30:00Z,100.21256,19.129494
2025-06-26T14:45:00Z,98.188614,17.84509
2025-06-26T15:00:00Z,96.18618,16.917198
2025-06-26T15:15:00Z,96.48386,17.473608
2025-06-26T15:30:00Z,97.72857,18.727877
2025-06-26T15:45:00Z,93.70503,18.410414
2025-06-26T16:00:00Z,95.784,18.425903
2025-06-26T16:15:00Z,99.09099,16.777712
2025-06-26T16:30:00Z,106.30867,16.866745
2025-06-26T16:45:00Z,107.34599,16.759636
2025-06-26T17:00:00Z,96.016235,14.393287
2025-06-26T17:15:00Z,92.3388,13.002479
2025-06-26T17:30:00Z,96.3588,14.197116
2025-06-26T17:45:00Z,99.498535,15.223828
2025-06-26T18:00:00Z,100.81306,14.981872
2025-06-26T18:15:00Z,99.284515,13.457008
2025-06-26T18:30:00Z,95.97526,12.590267
2025-06-26T18:45:00Z,95.17394,13.097782
2025-06-26T19:00:00Z,96.6365,13.682102
2025-06-26T19:15:00Z,98.50684,15.575777
2025-06-26T19:30:00Z,101.869736,16.459589
2025-06-26T19:45:00Z,100.93362,14.661376
2025-06-26T20:00:00Z,103.361374,13.870618
2025-06-26T20:15:00Z,107.93616,14.488457
2025-06-26T20:30:00Z,113.90553,18.310734
2025-06-26T20:45:00Z,105.98533,18.061296
2025-06-26T21:00:00Z,0,NaN
2025-06-26T21:15:00Z,0,NaN
2025-06-26T21:30:00Z,0,NaN
2025-06-26T21:45:00Z,104.02616,16.341366
2025-06-26T22:00:00Z,105.1779,18.1903
2025-06-26T22:15:00Z,104.596634,18.284126
2025-06-26T22:30:00Z,101.79026,16.569937
2025-06-26T22:45:00Z,98.27812,15.635719
2025-06-26T23:00:00Z,100.17988,15.915345
2025-06-26T23:15:00Z,100.16425,15.746212
2025-06-26T23:30:00Z,103.3288,15.977003
2025-06-26T23:45:00Z,102.446205,15.660093
2025-06-27T00:00:00Z,99.05061,15.992213
2025-06-27T00:15:00Z,95.804924,16.309443
2025-06-27T00:30:00Z,94.19062,16.382645
2025-06-27T00:45:00Z,96.443375,15.807782
2025-06-27T01:00:00Z,98.16471,15.63886
2025-06-27T01:15:00Z,104.55089,14.964976
2025-06-27T01:30:00Z,98.03328,14.590464
2025-06-27T01:45:00Z,99.42435,14.004449
2025-06-27T02:00:00Z,87.11589,13.005105
2025-06-27T02:15:00Z,92.448784,12.305887
2025-06-27T02:30:00Z,89.55296,12.159184
2025-06-27T02:45:00Z,89.372604,12.880921
2025-06-27T03:00:00Z,83.00999,12.7563305
2025-06-27T03:15:00Z,78.299934,12.760923
2025-06-27T03:30:00Z,77.984634,12.790033
2025-06-27T03:45:00Z,86.02548,13.876771
2025-06-27T04:00:00Z,84.79913,14.512724
2025-06-27T04:15:00Z,84.52811,14.696355
2025-06-27T04:30:00Z,86.39899,13.839036
2025-06-27T04:45:00Z,88.29525,13.148237
2025-06-27T05:00:00Z,95.33425,13.52704
2025-06-27T05:15:00Z,91.038445,13.524338
2025-06-27T05:30:00Z,89.18608,12.810098
2025-06-27T05:45:00Z,103.42868,13.920396
2025-06-27T06:00:00Z,91.56625,13.325355
2025-06-27T06:15:00Z,91.306046,14.193786
2025-06-27T06:30:00Z,95.37896,14.093618
2025-06-27T06:45:00Z,89.06165,13.617433
2025-06-27T07:00:00Z,94.29376,13.152865
2025-06-27T07:15:00Z,94.031494,13.715834
2025-06-27T07:30:00Z,92.72477,15.663489
2025-06-27T07:45:00Z,87.60095,15.192675
2025-06-27T08:00:00Z,93.49856,13.931011
2025-06-27T08:15:00Z,95.79089,13.293142
2025-06-27T08:30:00Z,97.32833,14.866619
2025-06-27T08:45:00Z,91.92184,14.533696
2025-06-27T09:00:00Z,93.52031,14.812207
2025-06-27T09:15:00Z,101.02794,15.078675
2025-06-27T09:30:00Z,104.330894,15.44551
2025-06-27T09:45:00Z,103.82418,15.209898
2025-06-27T10:00:00Z,94.871445,14.534542
2025-06-27T10:15:00Z,104.60985,14.962601
2025-06-27T10:30:00Z,106.511154,14.55297
2025-06-27T10:45:00Z,107.55076,15.090526
2025-06-27T11:00:00Z,110.3078,16.309053
2025-06-27T11:15:00Z,104.47337,16.241898
2025-06-27T11:30:00Z,103.81668,16.399803
2025-06-27T11:45:00Z,104.747055,15.987823
2025-06-27T12:00:00Z,108.92562,16.291323
2025-06-27T12:15:00Z,112.31866,16.158745
2025-06-27T12:30:00Z,111.56212,16.792498
2025-06-27T12:45:00Z,114.52553,16.514626
2025-06-27T13:00:00Z,111.69741,16.13674
2025-06-27T13:15:00Z,104.16057,15.732406
2025-06-27T13:30:00Z,101.933304,16.090633
2025-06-27T13:45:00Z,104.51154,16.616398
2025-06-27T14:00:00Z,106.959435,15.962598
2025-06-27T14:15:00Z,107.16376,16.592989
2025-06-27T14:30:00Z,108.97772,15.414435
2025-06-27T14:45:00Z,101.318085,15.517386
2025-06-27T15:00:00Z,98.084595,15.093414
2025-06-27T15:15:00Z,98.54773,15.510752
2025-06-27T15:30:00Z,100.49583,15.4840765
2025-06-27T15:45:00Z,102.56277,15.176568
2025-06-27T16:00:00Z,102.06946,14.92451
2025-06-27T16:15:00Z,97.97406,15.21893
2025-06-27T16:30:00Z,98.26637,14.757388
2025-06-27T16:45:00Z,96.653824,15.665198
2025-06-27T17:00:00Z,98.60223,15.50038
2025-06-27T17:15:00Z,92.880424,15.755754
2025-06-27T17:30:00Z,93.07145,15.717437
2025-06-27T17:45:00Z,96.46958,15.593176
2025-06-27T18:00:00Z,95.631485,15.453969
2025-06-27T18:15:00Z,98.00058,15.90342
2025-06-27T18:30:00Z,101.61143,15.035732
2025-06-27T18:45:00Z,102.74332,14.707309
2025-06-27T19:00:00Z,103.732666,13.758219
2025-06-27T19:15:00Z,0,NaN
2025-06-27T19:30:00Z,0,NaN
2025-06-27T19:45:00Z,132.83286,9.52691
2025-06-27T20:00:00Z,136.53317,11.0850525
2025-06-27T20:15:00Z,122.76737,9.54831
2025-06-27T20:30:00Z,123.7661,8.344054
2025-06-27T20:45:00Z,125.75125,8.842959
2025-06-27T21:00:00Z,129.98695,9.519952
2025-06-27T21:15:00Z,125.0407,9.936349
2025-06-27T21:30:00Z,121.838684,9.226438
2025-06-27T21:45:00Z,128.21307,9.518525
2025-06-27T22:00:00Z,125.58652,9.546991
2025-06-27T22:15:00Z,117.043304,10.5460005
2025-06-27T22:30:00Z,121.89986,9.726431
2025-06-27T22:45:00Z,129.08804,8.139661
2025-06-27T23:00:00Z,146.50827,8.190519
2025-06-27T23:15:00Z,142.38963,7.267888
2025-06-27T23:30:00Z,140.84016,7.6098084
2025-06-27T23:45:00Z,136.69467,7.854394
2025-06-28T00:00:00Z,146.33853,7.2130294
2025-06-28T00:15:00Z,145.05962,7.94188
2025-06-28T00:30:00Z,141.32925,8.632529
2025-06-28T00:45:00Z,143.02473,9.183693
2025-06-28T01:00:00Z,152.4478,10.299959
2025-06-28T01:15:00Z,147.24767,9.025355
2025-06-28T01:30:00Z,152.82664,8.767669
2025-06-28T01:45:00Z,147.69476,8.257735
2025-06-28T02:00:00Z,142.17908,8.265163
2025-06-28T02:15:00Z,149.45148,8.367709
2025-06-28T02:30:00Z,139.43616,8.561297
2025-06-28T02:45:00Z,130.3718,7.6544104
2025-06-28T03:00:00Z,133.5202,6.1184335
2025-06-28T03:15:00Z,129.95541,5.4884143
2025-06-28T03:30:00Z,132.5029,5.367051
2025-06-28T03:45:00Z,107.29375,4.6658883
2025-06-28T04:00:00Z,101.47438,4.9860163
2025-06-28T04:15:00Z,115.35345,5.758189
2025-06-28T04:30:00Z,139.6567,5.561323
2025-06-28T04:45:00Z,144.28793,5.7971177
2025-06-28T05:00:00Z,178.29422,3.824699
2025-06-28T05:15:00Z,185.5717,5.188453
2025-06-28T05:30:00Z,184.6707,6.20333
2025-06-28T05:45:00Z,181.3673,5.089319
2025-06-28T06:00:00Z,171.62526,5.5868354
2025-06-28T06:15:00Z,137.49553,4.083251
2025-06-28T06:30:00Z,116.72088,4.50999
2025-06-28T06:45:00Z,105.58929,4.6069646
2025-06-28T07:00:00Z,61.05975,2.6560845
2025-06-28T07:15:00Z,63.931454,4.0380874
2025-06-28T07:30:00Z,83.45462,4.6779594
2025-06-28T07:45:00Z,77.16824,4.2459292
2025-06-28T08:00:00Z,75.334465,5.898602
2025-06-28T08:15:00Z,67.29126,6.4075665
2025-06-28T08:30:00Z,69.20603,6.8624454
2025-06-28T08:45:00Z,77.00942,5.8698587
2025-06-28T09:00:00Z,95.001366,6.1492567
2025-06-28T09:15:00Z,91.56102,5.675556
2025-06-28T09:30:00Z,78.38487,4.7826004
2025-06-28T09:45:00Z,73.96694,5.074482
2025-06-28T10:00:00Z,75.02084,5.602193
2025-06-28T10:15:00Z,56.49303,5.0612836
2025-06-28T10:30:00Z,67.45703,4.77947
2025-06-28T10:45:00Z,94.05352,4.36956
2025-06-28T11:00:00Z,80.32515,3.978932
2025-06-28T11:15:00Z,99.092766,5.5066605
2025-06-28T11:30:00Z,99.25253,5.1149325
2025-06-28T11:45:00Z,81.88145,5.2717376
2025-06-28T12:00:00Z,83.571945,4.758329
2025-06-28T12:15:00Z,64.1687,4.969837
2025-06-28T12:30:00Z,66.27166,4.962515
2025-06-28T12:45:00Z,92.02738,5.292322
2025-06-28T13:00:00Z,63.297485,4.4540105
2025-06-28T13:15:00Z,48.208893,3.988262
2025-06-28T13:30:00Z,57.221695,2.708956
2025-06-28T13:45:00Z,64.59153,2.8737962
2025-06-28T14:00:00Z,70.11357,2.5510964
2025-06-28T14:15:00Z,52.229855,1.4607102
2025-06-28T14:30:00Z,59.27233,0.8479238
2025-06-28T14:45:00Z,191.92453,1.151379
2025-06-28T15:00:00Z,26.146795,1.2786795
2025-06-28T15:15:00Z,61.11041,1.4086794
2025-06-28T15:30:00Z,252.71225,1.176153
2025-06-28T15:45:00Z,320.34012,1.0428914
2025-06-28T16:00:00Z,303.086,1.5453315
2025-06-28T16:15:00Z,265.52045,0.80306494
2025-06-28T16:30:00Z,3.9487388,1.1592418
2025-06-28T16:45:00Z,0,NaN
2025-06-28T17:00:00Z,0,NaN
2025-06-28T17:15:00Z,0,NaN
2025-06-28T17:30:00Z,220.2781,2.5782218
2025-06-28T17:45:00Z,243.10883,5.1940255
2025-06-28T18:00:00Z,250.60239,7.267779
2025-06-28T18:15:00Z,247.70865,8.3665905
2025-06-28T18:30:00Z,234.70508,9.889481
2025-06-28T18:45:00Z,230.6244,8.835054
2025-06-28T19:00:00Z,227.51341,6.6038566
2025-06-28T19:15:00Z,225.31256,7.551861
2025-06-28T19:30:00Z,222.22464,7.3287067
2025-06-28T19:45:00Z,229.52205,7.820718
2025-06-28T20:00:00Z,229.61073,8.435297
2025-06-28T20:15:00Z,231.60277,7.458303
2025-06-28T20:30:00Z,240.69006,8.818292
2025-06-28T20:45:00Z,237.81195,8.567759
2025-06-28T21:00:00Z,219.59438,8.070474
2025-06-28T21:15:00Z,209.61916,8.532787
2025-06-28T21:30:00Z,211.79839,7.7787924
2025-06-28T21:45:00Z,209.50803,6.9001822
2025-06-28T22:00:00Z,202.94633,8.839679
2025-06-28T22:15:00Z,188.34933,8.748703
2025-06-28T22:30:00Z,182.15773,9.732264
2025-06-28T22:45:00Z,185.25627,10.409094
2025-06-28T23:00:00Z,176.82704,10.198181
2025-06-28T23:15:00Z,187.86176,8.941008
2025-06-28T23:30:00Z,197.13814,9.371668
2025-06-28T23:45:00Z,208.62297,8.15934
2025-06-29T00:00:00Z,215.02429,9.451101
2025-06-29T00:15:00Z,217.62169,8.898571
2025-06-29T00:30:00Z,211.92342,6.969551
2025-06-29T00:45:00Z,206.56232,6.7296815
2025-06-29T01:00:00Z,215.50414,4.9628134
2025-06-29T01:15:00Z,262.96353,4.348934
2025-06-29T01:30:00Z,217.61734,5.3577156
2025-06-29T01:45:00Z,279.4178,3.2909424
2025-06-29T02:00:00Z,273.03583,4.2753687
2025-06-29T02:15:00Z,306.96976,3.9681585
2025-06-29T02:30:00Z,177.15703,1.6385055
2025-06-29T02:45:00Z,241.00882,1.2287236
2025-06-29T03:00:00Z,278.45703,2.6764965
2025-06-29T03:15:00Z,265.73254,2.8116803
2025-06-29T03:30:00Z,242.00581,1.1873628
2025-06-29T03:45:00Z,217.66545,2.427509
2025-06-29T04:00:00Z,240.98473,3.8084822
2025-06-29T04:15:00Z,247.28589,4.5843906
2025-06-29T04:30:00Z,245.71265,5.4936185
2025-06-29T04:45:00Z,254.89711,5.140223
2025-06-29T05:00:00Z,268.52838,4.851995
2025-06-29T05:15:00Z,266.89117,4.4117427
2025-06-29T05:30:00Z,280.90924,2.2905557
2025-06-29T05:45:00Z,322.61206,2.622993
2025-06-29T06:00:00Z,275.60724,2.9402301
2025-06-29T06:15:00Z,246.22627,3.9234252
2025-06-29T06:30:00Z,232.13483,5.1988893
2025-06-29T06:45:00Z,239.03004,4.386301
2025-06-29T07:00:00Z,237.69135,3.7782865
2025-06-29T07:15:00Z,252.69109,4.6669235
2025-06-29T07:30:00Z,277.80835,4.5072694
2025-06-29T07:45:00Z,278.0926,4.6536384
2025-06-29T08:00:00Z,265.4455,5.5424714
2025-06-29T08:15:00Z,248.97337,5.690826
2025-06-29T08:30:00Z,211.97542,5.821369
2025-06-29T08:45:00Z,223.27344,6.8150597
2025-06-29T09:00:00Z,224.32607,6.3654127
2025-06-29T09:15:00Z,229.69151,6.248408
2025-06-29T09:30:00Z,236.24329,6.6007643
2025-06-29T09:45:00Z,243.04623,5.9981456
2025-06-29T10:00:00Z,246.79324,5.5253005
2025-06-29T10:15:00Z,232.1098,5.4806347
2025-06-29T10:30:00Z,234.738,5.1942644
2025-06-29T10:45:00Z,241.35649,5.393489
2025-06-29T11:00:00Z,245.68575,5.2108545
2025-06-29T11:15:00Z,253.47339,4.891996
2025-06-29T11:30:00Z,0,NaN
2025-06-29T11:45:00Z,0,NaN
2025-06-29T12:00:00Z,299.1949,6.089315
2025-06-29T12:15:00Z,307.80875,5.94381
2025-06-29T12:30:00Z,323.36307,6.078082
2025-06-29T12:45:00Z,306.23486,5.2359495
2025-06-29T13:00:00Z,297.81384,4.733985
2025-06-29T13:15:00Z,300.09677,5.135476
2025-06-29T13:30:00Z,297.95554,7.500024
2025-06-29T13:45:00Z,307.45682,6.438454
2025-06-29T14:00:00Z,315.48444,5.122104
2025-06-29T14:15:00Z,298.55005,4.1680684
2025-06-29T14:30:00Z,275.95117,2.348677
2025-06-29T14:45:00Z,328.14902,1.8678795
2025-06-29T15:00:00Z,310.90436,3.527053
2025-06-29T15:15:00Z,330.72086,5.563855
2025-06-29T15:30:00Z,297.50278,4.1760178
2025-06-29T15:45:00Z,286.90448,4.5154967
2025-06-29T16:00:00Z,335.47992,7.1365266
2025-06-29T16:15:00Z,330.5902,9.160276
2025-06-29T16:30:00Z,323.99405,8.64586
2025-06-29T16:45:00Z,320.84937,7.452638
2025-06-29T17:00:00Z,316.00818,6.2255754
2025-06-29T17:15:00Z,311.03024,5.77923
2025-06-29T17:30:00Z,302.03906,6.1321235
2025-06-29T17:45:00Z,304.51846,4.858777
2025-06-29T18:00:00Z,314.2437,3.1768627
2025-06-29T18:15:00Z,301.99673,1.8419187
2025-06-29T18:30:00Z,225.0704,0.9845764
2025-06-29T18:45:00Z,240.42334,1.3043396
2025-06-29T19:00:00Z,314.33154,1.9580951
2025-06-29T19:15:00Z,224.93393,1.1286361
2025-06-29T19:30:00Z,163.24095,1.7380532
2025-06-29T19:45:00Z,128.46964,3.2448084
2025-06-29T20:00:00Z,144.93907,3.747768
2025-06-29T20:15:00Z,133.31479,3.663123
2025-06-29T20:30:00Z,128.45818,3.855911
2025-06-29T20:45:00Z,121.00703,4.207981
2025-06-29T21:00:00Z,141.9336,4.915454
2025-06-29T21:15:00Z,146.48544,5.1553874
2025-06-29T21:30:00Z,164.89877,4.879234
2025-06-29T21:45:00Z,154.80247,5.468369
2025-06-29T22:00:00Z,140.6598,5.2666183
2025-06-29T22:15:00Z,153.76129,4.2926717
2025-06-29T22:30:00Z,149.876,3.5652606
2025-06-29T22:45:00Z,144.81186,4.291784
2025-06-29T23:00:00Z,151.44038,4.845498
2025-06-29T23:15:00Z,162.58167,3.9001224
2025-06-29T23:30:00Z,164.72516,3.3413537
2025-06-29T23:45:00Z,187.929,3.2254992
2025-06-30T00:00:00Z,179.34491,3.7020645
2025-06-30T00:15:00Z,189.45317,3.1377232
2025-06-30T00:30:00Z,152.88405,3.8399673
2025-06-30T00:45:00Z,170.49812,4.1418886
2025-06-30T01:00:00Z,196.88889,4.1692343
2025-06-30T01:15:00Z,313.25964,1.9616364
2025-06-30T01:30:00Z,312.68967,1.7603619
2025-06-30T01:45:00Z,9.741492,2.9644408
2025-06-30T02:00:00Z,2.5476925,4.063381
2025-06-30T02:15:00Z,357.62988,3.5217621
2025-06-30T02:30:00Z,5.2266784,3.1497738
2025-06-30T02:45:00Z,65.29223,2.1931493
2025-06-30T03:00:00Z,48.655758,2.1910095
2025-06-30T03:15:00Z,63.907578,4.7575893
2025-06-30T03:30:00Z,60.469753,5.576275
2025-06-30T03:45:00Z,53.92001,5.451246
2025-06-30T04:00:00Z,54.68805,5.6639004
2025-06-30T04:15:00Z,48.078827,4.949711
2025-06-30T04:30:00Z,52.8813,5.2361207
2025-06-30T04:45:00Z,75.107956,5.500009
2025-06-30T05:00:00Z,0,NaN
2025-06-30T05:15:00Z,0,NaN
2025-06-30T05:30:00Z,64.05151,5.7032065
2025-06-30T05:45:00Z,57.962677,7.418687
2025-06-30T06:00:00Z,54.683113,6.165512
2025-06-30T06:15:00Z,59.830536,5.308023
2025-06-30T06:30:00Z,55.43713,5.986166
2025-06-30T06:45:00Z,57.800404,5.8387537
2025-06-30T07:00:00Z,64.109184,5.4664016
2025-06-30T07:15:00Z,102.349335,4.4026027
2025-06-30T07:30:00Z,109.96222,3.5445275
2025-06-30T07:45:00Z,103.84044,4.0031447
2025-06-30T08:00:00Z,83.52241,3.436535
2025-06-30T08:15:00Z,67.6879,3.9927769
2025-06-30T08:30:00Z,60.15225,4.3092127
2025-06-30T08:45:00Z,49.39086,4.6044383
2025-06-30T09:00:00Z,59.788345,3.2284157
2025-06-30T09:15:00Z,69.35798,3.4328864
2025-06-30T09:30:00Z,91.837746,2.8555672
2025-06-30T09:45:00Z,69.74637,2.4618742
2025-06-30T10:00:00Z,53.99737,3.5897768
2025-06-30T10:15:00Z,67.0443,3.1305556
2025-06-30T10:30:00Z,58.861496,2.9361925
2025-06-30T10:45:00Z,40.52425,3.1234937
2025-06-30T11:00:00Z,46.296947,3.3771188
2025-06-30T11:15:00Z,23.060596,4.3255835
