wind_direction,wind_speed
275.9679,13.842078
281.40875,12.629468
283.62286,13.136587
279.02893,10.950282
276.59125,10.292635
273.84357,9.408117
273.2201,9.015875
274.82355,7.965421
277.76837,8.075492
271.54425,7.740392
277.50742,7.9307346
291.2397,8.167109
295.91852,13.460178
304.7187,14.712614
310.74457,14.408557
305.2337,14.008047
302.29712,11.332471
301.91705,12.915745
296.60468,9.724923
288.87695,10.374024
279.92816,11.307664
273.33908,12.096897
282.13184,11.2332945
294.71683,11.150233
295.7384,10.583968
297.97937,13.2762785
300.65738,14.962139
300.89767,14.810484
298.5972,15.4107895
297.01178,13.390192
298.17618,13.52176
303.0069,11.709741
301.12552,12.213286
292.30673,13.559993
295.12018,12.82535
299.2414,14.388648
300.05002,13.949206
302.40527,14.267832
304.77377,15.216728
307.15887,12.776445
310.75378,12.456179
315.13013,10.580929
310.9786,10.887207
310.29153,10.33481
303.49872,8.609782
303.5027,9.384404
297.57227,8.99663
291.7577,8.900819
287.96857,8.087371
292.93475,7.6103077
295.38654,7.8121014
293.07904,8.167758
296.93018,6.99562
289.99713,6.910118
290.84366,6.4852366
302.4306,7.8635044
298.5608,6.062256
295.08972,7.905189
295.8802,7.6622715
269.07388,7.411778
269.34595,6.2961206
250.45197,5.574844
214.0663,6.119617
199.75545,6.9942374
219.54164,5.829039
232.67969,7.2860737
228.36906,8.500312
223.62689,8.105337
212.61063,7.0800476
206.24413,7.022317
0,0
0,0
212.11827,6.86394
212.0562,6.1885633
211.65062,6.3854237
213.0025,4.53014
219.87723,6.989964
224.5753,7.748513
214.91393,6.629358
222.98491,6.7608914
224.03358,7.279205
266.4235,4.945391
303.1938,6.131216
307.6376,9.29384
306.73206,9.030328
299.07864,9.384231
316.03894,8.860695
322.2463,10.618264
334.65118,8.241644
341.86096,6.8134623
337.44467,5.243054
347.43457,3.3400989
317.69937,5.105862
300.30206,8.207695
305.27652,8.00964
303.01385,6.8923593
277.53818,7.1916723
226.18042,6.3819466
232.42288,5.6620817
225.06679,6.1459436
208.46538,5.38545
211.11208,6.167197
222.77242,5.659924
233.26694,5.987457
256.80008,5.649123
308.49158,6.4968367
304.32187,6.4048495
303.02124,6.238843
287.9312,7.252314
287.74933,6.4275193
307.16345,8.443847
313.29645,10.26067
309.3117,9.42022
309.41397,9.102032
303.19208,9.604619
298.40723,8.881185
304.82352,10.148253
303.44012,10.87008
304.84952,9.2753105
303.5711,8.660468
306.14023,7.863655
301.29504,7.6546016
287.02155,6.7608056
293.2503,6.291388
278.51346,6.764822
282.9809,7.5478864
290.0622,8.977046
296.78796,9.600327
294.60632,9.871683
294.63483,7.096641
297.99625,8.334472
297.49542,10.569411
300.56354,11.418353
308.3225,9.722144
306.30106,10.164123
299.94388,9.580281
297.38452,9.187283
309.88776,9.868874
319.05176,9.451125
322.81274,10.747601
319.42145,11.188729
316.62485,9.747481
306.76508,7.6203704
300.5352,7.775492
301.10678,10.124617
306.6981,9.901205
315.4345,10.695717
309.40927,10.145998
305.13583,10.665981
309.92706,10.858912
313.59958,9.782508
320.00494,9.079331
0,0
318.90256,9.2474985
323.20523,8.936453
317.7624,11.9967575
310.70157,12.863379
291.94473,12.438718
301.83212,11.175183
294.4602,10.98863
302.79596,9.005574
294.62622,8.7185955
290.69666,7.9735036
309.8241,12.5731
303.1852,13.416423
313.2786,13.79772
310.67358,13.525702
306.94708,12.919497
303.21808,12.047216
296.76855,11.935394
307.14108,12.094553
308.51202,14.06799
303.34186,13.178151
306.3348,11.903579
302.37308,10.490518
303.0591,10.301484
301.3496,13.195779
303.6086,12.063972
304.28653,11.75136
307.8468,10.14969
314.67102,10.730736
295.54065,14.344847
296.67947,18.274677
294.97485,15.940959
293.2373,15.4745865
301.02957,15.167585
301.86575,15.5669365
297.67108,18.338682
299.20895,16.95813
308.76413,15.440074
306.02213,13.126112
301.17212,12.617054
291.89987,12.48022
298.4238,13.738929
293.42102,13.782431
291.27264,13.661429
288.12958,11.908058
286.81476,11.427838
286.1411,10.897533
287.01312,11.328133
290.09326,10.882952
290.98694,9.490428
295.1435,9.251033
299.67618,12.782954
299.12582,13.497966
295.53262,13.125176
295.0887,12.703376
320.21152,10.826544
329.98288,9.595291
322.34296,8.624668
314.6008,8.767003
314.25894,8.959848
318.47366,9.229368
316.93875,9.050583
327.69745,8.558301
330.86197,8.55307
326.27002,7.643631
333.6364,6.6797876
327.2963,6.022189
313.3934,7.1479697
317.33176,6.020835
285.15445,4.072473
274.37988,2.6163669
299.28845,2.6218514
270.1765,2.302522
303.74164,3.2409856
306.955,3.6203568
301.75403,2.8553507
281.75592,3.4431467
283.43,3.9398563
292.48834,5.50994
295.69662,5.3938723
295.74957,5.252043
293.60156,5.301155
0,0
0,0
327.48364,4.9746723
336.19125,5.809382
357.0179,4.6407456
357.2536,4.5604186
357.00064,3.1450486
327.24164,1.6974051
320.8966,1.5744464
3.1884334,1.1195005
69.72705,1.7219405
115.39618,1.9591104
119.34314,2.837231
124.47543,2.8512018
211.13095,1.456843
263.81155,1.3208176
299.34726,2.4906428
280.96924,2.5629528
300.9768,3.020425
266.93826,5.6568336
261.16162,6.9125104
249.60533,7.021796
243.21625,6.735232
236.80487,7.2344112
225.12383,7.451109
223.9817,9.584767
227.72061,10.30219
220.90523,8.602575
216.92403,7.4586453
215.62772,7.648259
223.10612,11.433272
221.55164,10.940178
220.57513,9.472312
221.15044,10.945848
219.97487,9.476802
215.71606,12.243021
199.99402,15.85818
205.57875,15.41071
201.5331,16.106535
195.07947,16.206379
200.91643,14.187901
202.91653,16.094566
193.87242,16.420055
202.8018,17.254564
203.54526,17.009363
207.38528,16.29836
197.9392,17.988438
201.86441,16.356268
201.29315,18.043633
196.38077,17.277653
195.56369,18.399961
197.59898,18.550377
197.47978,17.177504
193.31557,16.674189
195.92793,16.525013
192.75502,15.066462
192.93475,15.538659
192.32938,14.14775
193.00526,14.812674
193.32722,15.826337
195.12053,16.342138
194.38861,14.686353
196.30042,14.79198
201.44461,15.182837
207.322,15.501434
209.99419,15.957278
210.12492,15.8950205
214.00557,17.185745
218.17114,19.71213
221.18633,18.869286
223.01575,18.167116
231.49626,17.662395
225.00124,16.357775
221.04738,16.633202
217.63687,15.307284
215.7181,14.673361
213.91228,13.128737
219.71281,12.139509
0,0
0,0
210.937,11.940656
212.03908,12.330425
212.65344,12.448461
214.26207,11.185963
213.79465,10.428247
218.3411,10.090864
222.82591,11.19637
227.82942,11.567012
230.8013,11.598221
229.89067,11.873923
227.69202,11.563076
229.63983,11.159984
230.72781,9.816907
236.32056,10.582581
242.25851,10.060108
240.36801,9.424143
233.85342,9.904183
232.01532,10.194687
224.20212,11.7987385
217.97163,11.299349
223.40349,10.420435
232.30794,10.016892
242.89221,10.610388
245.36697,11.667115
244.77034,12.61389
247.41895,12.355593
239.50278,10.725033
245.97568,9.417665
247.13092,8.807556
244.3034,7.247626
244.34769,7.171269
252.65276,6.8641715
258.9524,6.8245263
263.61145,6.236446
273.28497,6.5140457
269.86536,5.9772835
277.9644,6.3029037
276.70593,7.7339826
273.8558,8.2417965
276.48926,7.823288
281.77518,7.4383235
274.90054,6.5311036
270.29752,6.3828163
264.24084,7.4689217
259.80917,6.9600244
260.41437,6.9426813
261.37796,7.015137
250.8154,5.5983644
253.12543,4.923896
264.4408,3.883554
252.07077,4.333187
255.36795,7.703869
310.47183,13.309256
317.93863,12.496307
319.39413,12.761138
303.57336,12.8500395
306.94934,10.0112095
309.46838,10.721572
312.17456,9.773257
302.7321,7.817194
304.0448,8.393372
294.96295,8.436818
316.85568,6.076141
307.7034,8.984319
316.98328,6.8211102
319.47195,7.820375
322.6729,6.869252
327.33875,7.199938
333.21475,7.479633
334.04102,8.201863
340.48444,7.674773
345.9935,7.4479947
333.20538,8.807771
323.91434,7.7522287
317.08154,8.240629
0,0
0,0
326.58398,12.630719
333.4667,14.479659
349.37042,14.619941
355.47302,14.127402
357.27066,13.852404
355.4274,13.3579645
348.112,12.600383
349.35474,12.251975
343.07718,13.067971
341.70557,12.301404
348.81384,10.756861
344.8672,8.617127
355.13202,10.471598
6.064503,11.794961
6.9453573,11.728623
13.199611,10.548404
3.8290086,10.559321
8.547516,9.660337
352.79297,11.633377
356.46152,12.49931
359.3642,12.55887
355.08813,11.914734
346.2982,11.937116
338.00922,13.450964
334.1383,11.738858
323.5772,9.765832
324.78784,9.765828
327.55792,12.197401
322.42502,11.747989
323.5652,12.942451
318.56546,13.202793
316.0367,11.806771
311.82877,11.192076
309.6928,10.808591
313.3843,12.989146
312.22693,13.61584
311.40454,12.7986965
313.41193,12.166901
311.83813,12.083837
313.97717,12.301516
314.83725,12.269665
316.1454,11.37684
317.94287,9.783892
322.58136,11.122693
326.6285,11.688281
330.90436,9.63807
331.0451,8.757732
330.67157,7.9604306
324.12112,8.363032
322.26575,9.651271
325.3315,10.444014
327.71478,10.313712
333.0037,9.570234
345.43127,10.175156
332.45593,8.111861
332.72012,6.169662
310.05264,3.9795117
320.62964,7.8462462
292.82504,3.8763416
306.02527,7.360392
302.06125,7.5110397
299.76053,9.088772
305.01303,8.569206
304.82266,8.291364
303.75378,6.2678056
304.37943,7.269638
311.52487,11.027289
319.3429,9.430645
319.63885,8.820481
311.578,9.263131
319.26428,11.239804
336.92706,7.217689
328.41943,8.291255
315.71173,6.784197
322.1146,5.879961
341.8124,3.8037066
318.813,6.8846908
325.47537,9.779616
332.24805,6.618102
330.64127,8.325635
334.09317,6.542512
328.5583,10.900403
320.76224,10.411097
328.13348,8.540481
0,0
0,0
316.05142,7.9068274
310.56195,7.5586395
311.94122,6.49694
311.2916,6.4081063
317.05167,7.648447
299.31018,6.5239778
296.93372,6.3767686
299.08377,7.4044085
296.82626,8.196973
296.50684,8.847883
297.33997,9.584553
302.0666,10.771144
302.78033,11.982919
308.03555,12.827534
314.05505,12.804885
319.4368,12.444478
323.9268,11.8918085
329.9829,11.139481
328.25726,11.936172
330.66296,11.987812
338.1941,9.774143
347.51053,9.938017
346.69904,10.56383
337.88123,10.070391
346.04752,8.152335
0.27978176,7.567263
21.289812,7.620842
0.040268302,7.8805637
358.80487,7.364217
355.39676,9.217882
0.15605713,8.776767
15.794139,7.111692
13.367402,4.780139
3.2566288,4.014764
336.00504,2.221896
325.72217,3.1506412
344.93402,3.890509
37.616962,6.5518413
24.878817,6.786792
29.787685,3.8484771
25.738703,3.0083723
26.273483,3.0676372
29.713015,4.848693
23.993832,5.822042
12.458576,4.951652
5.269366,5.1314764
319.15222,6.3932695
323.7296,7.2555985
336.68106,7.5024667
332.8341,6.3510003
317.09708,6.2049727
326.68646,6.3022056
326.6942,7.296439
326.79755,8.0612545
332.90106,8.045361
336.0029,6.9400706
23.10021,4.696666
37.636135,4.176923
30.625624,5.8689713
16.977242,7.655834
16.297602,5.612297
352.645,4.784027
13.631551,5.4872026
357.8421,6.384758
0.26413763,5.966704
4.0283966,5.344757
56.7319,4.4342437
145.94817,5.499752
173.37625,6.0235476
179.16295,5.9621215
153.87755,6.5317526
154.72583,6.244282
151.45457,6.89413
163.96332,6.248
169.60857,6.2501783
167.257,6.009036
188.82513,5.502642
177.77608,5.0210023
176.49956,5.9805264
173.06088,6.375364
168.1751,7.102749
161.56714,6.8329835
0,0
0,0
158.9031,5.845061
156.92024,5.549422
162.92831,5.3649783
168.78362,4.549252
155.97131,4.499213
145.42262,4.608518
141.11879,3.958394
125.60478,5.074888
127.71064,4.7382383
126.57353,3.811699
110.402534,3.7048733
114.01026,3.5958028
110.41041,3.9776382
113.82098,4.296404
112.42988,5.0274577
115.99878,5.256768
198.90622,9.902825
199.34666,9.776633
205.39807,8.771167
201.79608,7.444566
198.81624,6.461067
212.7331,5.8749957
